01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
1.17,1.23,1.32,1.36,1.38,1.39,1.28,1.27,1.31,1.31,1.29,1.29,1.32,1.32,1.34,1.36,1.36,1.41,1.65,1.97,2.19,2.17,2.11,2.11,2.11,2.09,1.96,1.96,1.97,2.07,2.22,2.29,2.38,2.36,2.14,2.05,1.95,1.93,1.99,2.21,2.46,2.59,2.99,3.39,3.48,3.1,2.89,2.69,2.61,2.58,2.65,2.76,2.89,2.86,2.59,2.5,2.29,2.15,2.04,2.01
1.17,1.23,1.32,1.36,1.38,1.39,12.6,21.7,1.31,1.31,1.29,1.29,1.32,1.32,1.34,8.73,11.63,13.11,13.26,11.92,10.73,8.55,8.29,6.64,8.14,8.97,13.76,1.96,1.97,2.07,2.22,2.29,2.38,2.36,2.14,2.05,1.95,1.93,1.99,2.21,2.46,2.59,2.99,3.39,3.48,3.1,2.89,2.69,2.61,2.58,2.65,2.76,2.89,2.86,2.59,2.5,2.29,2.15,2.04,2.01
26.69,28.65,33.44,29.63,22.34,21.29,27.22,27.41,28.17,29.33,30.62,35.0,38.04,28.25,26.09,23.18,26.07,24.17,24.78,26.91,27.52,28.0,30.25,36.65,22.19,22.5,21.93,18.75,18.0,18.0,18.0,21.75,26.05,28.57,30.0,31.67,24.25,30.0,31.04,34.57,34.5,37.64,31.43,36.39,41.73,48.75,45.0,45.0,48.0,2.58,2.65,2.76,2.89,2.86,2.59,2.5,2.29,2.15,2.04,2.01
28.17,30.17,31.64,29.17,27.14,28.09,27.63,27.2,28.28,31.49,35.25,38.83,42.67,43.91,46.09,42.76,37.7,35.73,38.52,45.07,49.4,59.26,69.37,62.34,70.84,72.58,75.38,80.2,85.19,76.42,79.33,86.35,80.5,78.56,72.93,73.17,79.24,83.64,83.82,75.01,77.85,75.52,67.98,70.19,71.45,71.01,70.16,69.22,71.25,71.15,69.71,62.16,47.97,40.79,38.78,39.72,42.02,43.64,45.43,54.04
1721.38,1704.0,1743.25,1731.25,1739.49,1746.25,1815.73,1736.97,1774.17,1806.89,1988.2,2118.06,2139.49,2260.56,2393.33,2392.96,2443.73,2645.0,2764.45,3037.5,3259.09,3311.36,3462.5,3449.12,3500.2,3792.08,3744.93,3788.97,3650.0,3694.7,3782.58,3706.25,3648.49,3590.08,3537.5,3621.02,3668.75,3549.12,3349.28,3190.08,3146.67,3142.5,3342.46,3216.67,3162.25,3258.33,3266.67,3211.75,3021.67,2792.36,2740.69,2804.17,2589.42,2413.64,2406.11,39.72,42.02,43.64,45.43,54.04
65.87,84.65,97.14,100.27,91.26,94.5,95.0,99.55,97.14,95.0,91.67,95.23,96.52,120.75,127.82,128.82,118.52,112.0,103.48,101.76,97.68,94.5,105.25,104.78,117.98,148.25,153.26,145.88,143.71,129.27,138.41,141.65,142.68,133.71,130.39,125.83,121.67,141.84,153.91,157.62,155.75,155.64,152.67,159.91,156.0,156.0,156.0,156.0,147.66,180.33,191.22,199.5,214.7,213.27,204.0,173.57,148.38,151.5,153.91,148.57
0.54,0.52,0.52,100.27,91.26,94.5,95.0,99.55,97.14,95.0,91.67,95.23,0.44,0.45,0.45,128.82,118.52,112.0,103.48,101.76,97.68,94.5,105.25,0.5,0.5,0.59,0.6,145.88,143.71,129.27,138.41,141.65,142.68,133.71,130.39,0.61,2.0,2.0,153.91,157.62,155.75,155.64,152.67,159.91,156.0,156.0,0.69,0.44,147.66,180.33,191.22,199.5,214.7,213.27,204.0,173.57,148.38,151.5,1.56,1.56
733.7,707.5,705.95,711.37,525.0,700.0,700.0,540.91,800.0,800.0,847.62,900.0,769.57,900.0,491.06,491.06,506.99,446.45,441.6,440.08,519.86,610.69,646.18,752.72,674.51,662.91,686.17,825.33,819.06,818.21,817.46,862.07,886.32,920.53,914.12,866.51,971.64,1150.0,935.26,1055.92,1109.13,997.34,1069.76,968.26,909.17,940.39,948.91,890.85,867.44,876.37,930.84,965.42,1006.8,927.04,1050.0,1101.99,1046.48,1017.29,1028.35,1078.34
66.07,67.18,67.63,66.25,64.69,67.46,65.47,68.33,71.22,73.04,74.83,75.7,74.63,74.97,78.97,81.54,85.82,87.34,95.67,105.26,122.13,141.54,156.87,130.65,149.97,151.98,157.43,161.72,163.65,151.58,150.77,158.91,157.1,156.1,150.99,151.22,160.17,177.65,180.08,163.67,169.1,168.28,160.6,161.39,162.99,161.01,164.17,158.5,157.3,151.78,138.87,122.88,113.58,111.38,116.67,119.55,120.81,118.65,120.43,122.83
23.4,23.19,24.72,23.27,21.55,22.99,22.9,22.15,23.4,25.85,28.07,30.08,31.48,34.27,35.71,33.56,30.13,28.94,32.74,37.08,43.19,53.5,61.83,51.41,59.16,61.99,63.08,65.76,71.79,64.85,67.89,76.03,69.41,66.28,62.63,63.16,64.76,70.12,71.12,67.38,65.72,64.89,57.24,58.71,60.46,60.06,59.12,57.92,60.93,60.52,58.22,50.88,38.8,30.49,28.3,28.76,30.09,32.36,33.62,42.15
3.76,3.67,4.27,4.23,4.4,5.15,5.28,4.51,4.48,4.97,5.5,6.2,6.19,5.68,5.59,4.61,4.89,5.25,6.21,7.51,8.13,8.81,9.18,7.33,7.36,7.38,7.6,7.6,6.95,7.0,6.7,7.15,7.05,7.19,6.93,6.82,5.55,5.67,6.05,6.09,6.53,6.74,7.01,7.11,6.71,7.38,7.35,7.64,7.13,8.03,7.62,6.3,6.34,5.94,6.7,6.35,6.55,6.49,6.53,7.15
3.76,3.67,4.27,27.5,21.01,19.8,22.43,24.0,4.48,4.97,5.5,6.2,6.19,5.68,5.59,4.61,22.54,19.25,23.48,7.51,8.13,8.81,9.18,7.33,7.36,7.38,7.6,34.26,35.59,29.4,24.0,7.15,7.05,7.19,6.93,6.82,5.55,5.67,42.13,46.05,40.0,30.51,30.3,7.11,6.71,7.38,7.35,7.64,7.13,72.0,7.62,6.3,48.0,48.0,45.6,6.35,6.55,6.49,6.53,7.15
47.35,46.92,70.98,105.27,69.4,74.84,51.57,32.73,25.96,24.01,43.77,35.01,53.29,54.82,55.97,50.08,39.33,31.78,23.33,32.91,40.34,51.97,66.01,50.24,53.07,50.28,38.43,44.44,50.0,45.11,57.56,50.04,63.11,102.35,106.93,82.39,89.25,96.05,109.35,104.76,99.5,72.27,41.9,36.6,39.55,71.41,87.49,113.25,103.6,103.37,91.98,147.45,136.86,93.28,91.58,83.58,85.56,94.47,93.14,82.16
48.0,48.0,48.0,47.7,45.39,47.25,46.04,43.64,47.25,48.0,48.0,45.15,47.61,45.9,48.27,54.0,57.93,62.25,67.96,65.25,66.05,66.0,66.0,76.53,89.71,90.0,88.3,90.75,90.0,87.0,82.2,86.0,92.96,96.0,96.0,97.04,99.0,96.79,103.58,106.0,110.0,112.77,119.57,92.0,107.45,99.0,99.0,99.0,110.0,110.0,106.74,96.05,96.46,81.0,70.65,67.03,63.36,60.75,68.49,73.67
51.0,51.0,51.0,50.7,48.39,50.25,50.37,49.47,51.0,51.0,51.0,48.15,50.61,50.55,54.27,59.59,62.14,69.75,73.96,72.75,72.14,72.0,72.0,73.58,81.0,89.1,95.35,97.25,97.0,93.63,88.2,92.0,99.18,102.0,105.0,103.43,103.5,103.58,111.79,113.0,118.0,122.73,125.71,110.33,116.45,108.0,108.0,108.0,125.0,125.0,120.43,106.5,107.09,90.09,78.75,74.35,70.33,67.5,76.45,81.86
10.61,9.55,9.0,9.0,11.61,12.0,12.11,12.0,12.0,10.7,12.0,12.0,50.61,50.55,54.27,59.59,62.14,69.75,73.96,72.75,72.14,72.0,72.0,73.58,81.0,89.1,95.35,97.25,97.0,93.63,88.2,92.0,99.18,102.0,105.0,103.43,103.5,103.58,111.79,113.0,118.0,122.73,125.71,110.33,116.45,108.0,108.0,108.0,125.0,125.0,120.43,106.5,107.09,90.09,78.75,74.35,70.33,67.5,76.45,81.86
132.61,132.93,135.12,137.14,134.02,132.51,135.66,135.41,139.34,145.52,168.44,176.5,172.29,179.3,175.86,171.33,170.22,183.73,199.93,210.52,225.96,237.9,259.21,243.68,266.58,279.44,281.23,285.79,281.13,288.79,292.42,293.5,281.18,257.79,255.38,291.9,302.38,294.86,288.07,272.94,266.06,264.57,278.5,270.48,258.5,249.06,246.27,259.19,252.94,240.07,228.99,232.5,203.34,190.54,203.67,74.35,70.33,67.5,76.45,81.86
