01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
100.84,182.12,205.76,190.05,163.5,151.43,114.03,107.29,108.75,103.15,101.91,102.0,154.7,146.1,146.1,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,189.75,201.07,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,211.13,210.15,194.87,205.77,206.32,213.5,227.86,234.32,246.71,252.63,251.04,251.61,247.78,234.63,256.78,274.41,267.88,244.4,276.0,269.7,247.93,224.28,202.33,189.96,183.02,179.39,145.45
2.12,2.05,205.76,190.05,163.5,151.43,114.03,107.29,108.75,103.15,101.91,102.0,154.7,146.1,146.1,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,189.75,201.07,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,211.13,210.15,194.87,205.77,206.32,213.5,227.86,234.32,246.71,252.63,251.04,251.61,247.78,234.63,256.78,274.41,267.88,244.4,276.0,269.7,247.93,224.28,202.33,189.96,183.02,179.39,145.45
1.57,1.63,205.76,190.05,163.5,151.43,114.03,107.29,108.75,103.15,101.91,102.0,154.7,146.1,146.1,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,189.75,201.07,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,211.13,210.15,194.87,205.77,206.32,213.5,227.86,234.32,246.71,252.63,251.04,251.61,247.78,234.63,256.78,274.41,267.88,244.4,276.0,269.7,247.93,224.28,202.33,189.96,183.02,179.39,145.45
191.7,197.51,208.15,210.61,206.48,206.01,195.16,193.56,193.23,189.66,194.86,195.07,198.2,208.58,208.58,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,293.25,307.12,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,323.71,319.38,313.44,322.34,325.05,326.05,355.56,362.98,384.08,420.24,487.16,493.2,490.12,481.33,468.55,461.71,466.44,393.18,426.68,421.72,403.38,400.79,397.28,395.78,371.38,380.63,315.31
28.33,32.76,32.38,32.54,35.71,35.02,33.04,34.48,35.28,33.69,33.77,33.77,31.79,32.58,32.58,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,45.41,49.44,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,49.65,45.83,44.86,43.53,42.76,48.21,55.55,55.51,58.64,85.28,78.61,66.01,62.22,56.72,57.1,51.89,54.87,55.47,58.7,59.81,55.3,53.57,50.4,49.7,47.04,46.78,42.2
3.65,3.54,3.52,3.48,3.52,3.58,3.76,3.89,3.9,3.9,3.9,3.92,4.14,4.12,4.12,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,4.29,49.44,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,49.65,45.83,44.86,43.53,42.76,48.21,55.55,55.51,58.64,85.28,78.61,66.01,62.22,56.72,57.1,51.89,54.87,55.47,58.7,59.81,55.3,53.57,50.4,49.7,47.04,46.78,42.2
2.72,2.63,2.72,2.74,2.53,2.59,2.8,2.93,2.83,2.96,3.01,2.93,3.14,2.9,2.9,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,3.29,3.57,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,3.57,3.56,3.4,3.63,3.74,4.01,3.9,4.1,4.22,4.39,4.48,4.54,4.6,4.58,4.68,4.67,4.77,5.25,4.78,4.61,4.46,4.51,4.4,4.47,4.32,4.33,4.79
3.65,3.54,3.52,3.48,3.52,3.58,3.76,3.89,3.89,3.9,3.9,3.92,4.14,4.12,4.12,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,4.29,4.18,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,4.97,5.15,4.99,5.29,5.02,5.28,5.47,5.78,5.93,6.62,6.77,6.72,6.83,6.72,6.87,7.09,6.89,6.17,6.88,6.89,6.64,6.8,6.79,6.79,6.73,6.74,6.41
2.25,2.26,3.52,3.48,3.52,3.58,3.76,3.89,3.89,3.9,3.9,3.92,4.14,4.12,4.12,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,4.29,4.18,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,4.97,5.15,4.99,5.29,5.02,5.28,5.47,5.78,5.93,6.62,6.77,6.72,6.83,6.72,6.87,7.09,6.89,6.17,6.88,6.89,6.64,6.8,6.79,6.79,6.73,6.74,6.41
4.87,5.0,3.52,3.48,3.52,3.58,3.76,3.89,3.89,3.9,3.9,3.92,4.14,4.12,4.12,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,4.29,4.18,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,4.97,5.15,4.99,5.29,5.02,5.28,5.47,5.78,5.93,6.62,6.77,6.72,6.83,6.72,6.87,7.09,6.89,6.17,6.88,6.89,6.64,6.8,6.79,6.79,6.73,6.74,6.41
4.47,4.84,3.52,3.48,3.52,3.58,3.76,3.89,3.89,3.9,3.9,3.92,4.14,4.12,4.12,1808.16,1887.86,1886.25,1902.39,2046.25,2156.82,2618.18,4.29,4.18,2896.19,3055.0,2639.57,2659.77,2717.5,2511.14,2407.95,2465.0,2495.0,4.97,5.15,4.99,5.29,5.02,5.28,5.47,5.78,5.93,6.62,6.77,6.72,6.83,6.72,6.87,7.09,6.89,6.17,6.88,6.89,6.64,6.8,6.79,6.79,6.73,6.74,6.41
43.11,45.13,45.43,42.98,39.02,41.7,41.8,41.23,43.52,47.03,49.39,56.88,59.96,57.55,60.92,56.7,51.6,51.18,51.28,56.17,65.86,72.0,84.9,78.35,83.21,85.88,86.24,93.82,104.13,98.27,98.0,102.9,102.81,97.57,92.63,92.39,98.0,100.34,100.54,95.21,89.14,92.6,89.23,88.96,92.18,94.05,92.23,91.16,93.5,92.5,92.78,86.5,67.13,61.45,62.17,63.52,64.86,67.0,69.86,81.7
65.16,64.25,64.38,64.14,62.57,61.93,60.39,62.91,68.34,72.72,73.16,74.07,75.65,77.93,77.93,56.7,51.6,51.18,51.28,56.17,65.86,72.0,157.96,153.27,83.21,85.88,86.24,93.82,104.13,98.27,98.0,102.9,102.81,160.96,163.95,168.84,172.76,175.13,189.0,200.23,202.84,200.53,192.97,180.24,174.94,170.98,167.75,169.12,171.02,169.29,144.33,145.3,127.16,113.74,108.04,106.6,108.6,107.49,107.46,116.41
57.52,79.6,85.81,89.75,79.91,81.25,76.89,80.86,81.63,79.65,79.05,92.39,81.41,101.75,108.33,119.75,103.93,101.13,87.17,85.88,85.68,92.52,101.13,106.52,96.95,120.0,125.52,124.0,117.38,120.84,123.05,130.88,122.52,122.67,117.13,113.09,104.13,134.84,150.0,154.05,149.25,153.3,149.29,159.48,161.45,159.38,155.68,152.73,134.63,166.94,182.5,196.0,209.24,203.86,188.63,169.3,145.23,149.88,146.11,146.9
71.96,91.6,103.69,110.75,95.0,100.13,89.13,96.59,93.88,87.61,85.79,102.02,89.59,117.63,126.5,145.8,121.9,121.25,111.74,107.5,98.43,104.55,113.75,120.15,105.36,137.88,146.96,144.32,135.63,135.61,138.84,145.38,134.91,130.88,128.13,124.67,122.0,156.76,171.32,174.71,170.88,177.0,177.76,192.72,192.95,187.88,183.11,183.37,162.94,193.47,227.46,239.04,238.26,230.8,223.75,201.15,167.9,160.38,158.41,156.43
1.77,1.96,103.69,110.75,95.0,100.13,89.13,96.59,93.88,87.61,85.79,102.02,89.59,117.63,126.5,145.8,121.9,121.25,111.74,107.5,98.43,104.55,113.75,120.15,105.36,137.88,146.96,144.32,135.63,135.61,138.84,145.38,134.91,130.88,128.13,124.67,122.0,156.76,171.32,174.71,170.88,177.0,177.76,192.72,192.95,187.88,183.11,183.37,162.94,193.47,227.46,239.04,238.26,230.8,223.75,201.15,167.9,160.38,158.41,156.43
1.98,1.6,103.69,110.75,95.0,100.13,89.13,96.59,93.88,87.61,85.79,102.02,89.59,117.63,126.5,145.8,121.9,121.25,111.74,107.5,98.43,104.55,113.75,120.15,105.36,137.88,146.96,144.32,135.63,135.61,138.84,145.38,134.91,130.88,128.13,124.67,122.0,156.76,171.32,174.71,170.88,177.0,177.76,192.72,192.95,187.88,183.11,183.37,162.94,193.47,227.46,239.04,238.26,230.8,223.75,201.15,167.9,160.38,158.41,156.43
38.2,38.2,103.69,110.75,95.0,34.55,34.5,35.0,35.99,37.64,43.02,47.02,52.04,51.18,55.58,54.54,50.5,48.45,44.34,48.16,57.18,65.57,78.86,71.27,79.27,80.16,83.21,90.0,100.75,92.82,87.55,95.75,95.5,90.19,87.0,86.61,92.06,94.21,94.32,91.8,90.13,87.95,81.43,75.59,77.28,82.75,80.05,79.19,79.88,79.06,80.11,80.0,66.25,54.75,53.39,54.08,53.9,56.88,60.35,66.95
4.0,3.89,103.69,110.75,95.0,34.55,34.5,35.0,35.99,37.64,43.02,47.02,52.04,51.18,55.58,54.54,50.5,48.45,44.34,48.16,57.18,65.57,78.86,71.27,79.27,80.16,83.21,90.0,100.75,92.82,87.55,95.75,95.5,90.19,87.0,86.61,92.06,94.21,94.32,91.8,90.13,87.95,81.43,75.59,77.28,82.75,80.05,79.19,79.88,79.06,80.11,80.0,66.25,54.75,53.39,54.08,53.9,56.88,60.35,66.95
2.48,2.78,103.69,110.75,95.0,34.55,34.5,35.0,35.99,37.64,43.02,47.02,52.04,51.18,55.58,54.54,50.5,48.45,44.34,48.16,57.18,65.57,78.86,71.27,79.27,80.16,83.21,90.0,100.75,92.82,87.55,95.75,95.5,90.19,87.0,86.61,92.06,94.21,94.32,91.8,90.13,87.95,81.43,75.59,77.28,82.75,80.05,79.19,79.88,79.06,80.11,80.0,66.25,54.75,53.39,54.08,53.9,56.88,60.35,66.95
