01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
2.62,2.59,2.65,2.63,2.46,2.52,2.34,2.25,2.46,2.28,2.5,2.37,2.4,2.37,2.44,2.34,2.22,2.89,2.54,2.7,2.54,2.5,2.49,2.66,2.71,2.76,2.94,3.11,3.73,3.79,3.7,4.12,4.21,4.13,4.35,5.18,4.98,4.65,4.9,5.2,5.5,5.47,6.07,6.43,7.17,6.99,7.35,7.47,7.74,7.7,7.69,7.1,7.28,7.95,7.58,7.46,7.08,7.28,7.38,6.97
3.26,3.24,2.65,2.63,2.46,2.52,2.34,2.25,2.46,2.28,2.5,2.37,2.4,2.37,2.44,2.34,2.22,2.89,2.54,2.7,2.54,2.5,2.49,2.66,2.71,2.76,2.94,3.11,3.73,3.79,3.7,4.12,4.21,4.13,4.35,5.18,4.98,4.65,4.9,5.2,5.5,5.47,6.07,6.43,7.17,6.99,7.35,7.47,7.74,7.7,7.69,7.1,7.28,7.95,7.58,7.46,7.08,7.28,7.38,6.97
1.78,2.0,2.65,2.63,2.46,2.52,2.34,2.25,2.46,2.28,2.5,2.37,2.4,2.37,2.44,2.34,2.22,2.89,2.54,2.7,2.54,2.5,2.49,2.66,2.71,2.76,2.94,3.11,3.73,3.79,3.7,4.12,4.21,4.13,4.35,5.18,4.98,4.65,4.9,5.2,5.5,5.47,6.07,6.43,7.17,6.99,7.35,7.47,7.74,7.7,7.69,7.1,7.28,7.95,7.58,7.46,7.08,7.28,7.38,6.97
23.98,22.95,21.35,21.95,23.53,21.83,21.83,23.01,22.41,21.95,20.04,21.94,22.41,22.58,25.87,24.23,27.06,26.48,27.65,26.25,30.68,30.4,28.23,26.57,27.05,27.55,27.38,28.4,27.97,28.0,28.78,29.49,30.91,29.98,30.67,28.88,28.88,28.91,30.58,29.97,33.69,37.06,41.81,43.31,43.55,42.73,39.87,41.36,39.83,37.65,38.38,37.59,37.5,37.93,37.65,37.24,36.15,36.06,36.25,36.09
32.48,32.28,31.08,33.56,34.12,31.88,31.96,34.12,33.08,31.8,33.88,32.6,31.48,32.12,37.96,39.6,41.62,42.92,43.08,45.6,43.38,42.76,42.68,42.82,40.9,39.06,41.14,42.25,43.22,48.44,46.67,46.72,47.14,46.3,44.25,42.79,42.92,44.71,50.7,55.85,59.82,66.67,82.77,78.66,63.98,59.63,55.45,53.16,55.25,57.24,57.03,63.67,62.96,60.74,58.87,60.83,55.32,51.7,50.31,49.97
3.0,3.28,31.08,33.56,34.12,31.88,31.96,34.12,33.08,31.8,33.88,32.6,31.48,32.12,37.96,39.6,41.62,42.92,43.08,45.6,43.38,42.76,42.68,42.82,40.9,39.06,41.14,42.25,43.22,48.44,46.67,46.72,47.14,46.3,44.25,42.79,42.92,44.71,50.7,55.85,59.82,66.67,82.77,78.66,63.98,59.63,55.45,53.16,55.25,57.24,57.03,63.67,62.96,60.74,58.87,60.83,55.32,51.7,50.31,49.97
4.9,5.35,31.08,33.56,34.12,31.88,31.96,34.12,33.08,31.8,33.88,32.6,31.48,32.12,37.96,39.6,41.62,42.92,43.08,45.6,43.38,42.76,42.68,42.82,40.9,39.06,41.14,42.25,43.22,48.44,46.67,46.72,47.14,46.3,44.25,42.79,42.92,44.71,50.7,55.85,59.82,66.67,82.77,78.66,63.98,59.63,55.45,53.16,55.25,57.24,57.03,63.67,62.96,60.74,58.87,60.83,55.32,51.7,50.31,49.97
6.33,6.72,31.08,33.56,34.12,31.88,31.96,34.12,33.08,31.8,33.88,32.6,31.48,32.12,37.96,39.6,41.62,42.92,43.08,45.6,43.38,42.76,42.68,42.82,40.9,39.06,41.14,42.25,43.22,48.44,46.67,46.72,47.14,46.3,44.25,42.79,42.92,44.71,50.7,55.85,59.82,66.67,82.77,78.66,63.98,59.63,55.45,53.16,55.25,57.24,57.03,63.67,62.96,60.74,58.87,60.83,55.32,51.7,50.31,49.97
77.16,108.9,103.45,104.95,101.12,108.88,95.02,104.37,97.25,95.55,98.95,101.96,106.1,113.47,113.38,115.9,124.2,125.77,126.82,111.29,92.8,107.48,114.99,120.16,114.7,127.68,143.88,159.64,159.41,133.49,139.48,153.84,157.77,157.46,143.87,148.12,129.79,145.53,167.25,172.81,171.77,170.47,177.41,179.85,179.94,181.94,178.35,174.15,166.4,183.94,201.17,208.2,214.69,217.46,210.94,174.02,167.83,172.43,168.42,170.2
2.73,3.36,103.45,104.95,101.12,108.88,95.02,104.37,97.25,95.55,98.95,101.96,106.1,113.47,113.38,115.9,124.2,125.77,126.82,111.29,92.8,107.48,114.99,120.16,114.7,127.68,143.88,159.64,159.41,133.49,139.48,153.84,157.77,157.46,143.87,148.12,129.79,145.53,167.25,172.81,171.77,170.47,177.41,179.85,179.94,181.94,178.35,174.15,166.4,183.94,201.17,208.2,214.69,217.46,210.94,174.02,167.83,172.43,168.42,170.2
4.21,4.51,103.45,104.95,101.12,108.88,95.02,104.37,97.25,95.55,98.95,101.96,106.1,113.47,113.38,115.9,124.2,125.77,126.82,111.29,92.8,107.48,114.99,120.16,114.7,127.68,143.88,159.64,159.41,133.49,139.48,153.84,157.77,157.46,143.87,148.12,129.79,145.53,167.25,172.81,171.77,170.47,177.41,179.85,179.94,181.94,178.35,174.15,166.4,183.94,201.17,208.2,214.69,217.46,210.94,174.02,167.83,172.43,168.42,170.2
3.05,3.32,103.45,104.95,101.12,108.88,95.02,104.37,97.25,95.55,98.95,101.96,106.1,113.47,113.38,115.9,124.2,125.77,126.82,111.29,92.8,107.48,114.99,120.16,114.7,127.68,143.88,159.64,159.41,133.49,139.48,153.84,157.77,157.46,143.87,148.12,129.79,145.53,167.25,172.81,171.77,170.47,177.41,179.85,179.94,181.94,178.35,174.15,166.4,183.94,201.17,208.2,214.69,217.46,210.94,174.02,167.83,172.43,168.42,170.2
3.49,3.67,103.45,104.95,101.12,108.88,95.02,104.37,97.25,95.55,98.95,101.96,106.1,113.47,113.38,115.9,124.2,125.77,126.82,111.29,92.8,107.48,114.99,120.16,114.7,127.68,143.88,159.64,159.41,133.49,139.48,153.84,157.77,157.46,143.87,148.12,129.79,145.53,167.25,172.81,171.77,170.47,177.41,179.85,179.94,181.94,178.35,174.15,166.4,183.94,201.17,208.2,214.69,217.46,210.94,174.02,167.83,172.43,168.42,170.2
