01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021,06/2021,07/2021,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023
68.05,67.77,67.74,72.5,77.08,77.8,78.79,79.81,80.52,79.83,77.8,362.9,372.5,69.8,73.6,73.17,73.3,415.67,223.44,83.0,83.0,516.36,532.83,582.81,526.84,488.9,500.87,493.97,499.39,500.55,518.63,532.53,527.58,511.91,526.92,524.15,516.43,501.49,542.99,539.48,561.47,645.32,731.59,760.25,767.09,754.58,680.62,668.84,660.83,644.67,676.11,663.43,662.27,649.14,618.81,618.4,574.93,598.5,588.92,581.59
1.7,67.77,67.74,72.5,77.08,77.8,78.79,79.81,80.52,79.83,77.8,362.9,372.5,69.8,73.6,73.17,73.3,415.67,223.44,83.0,83.0,516.36,532.83,582.81,526.84,488.9,500.87,493.97,499.39,500.55,518.63,532.53,527.58,511.91,526.92,524.15,516.43,501.49,542.99,539.48,561.47,645.32,731.59,760.25,767.09,754.58,680.62,668.84,660.83,644.67,676.11,663.43,662.27,649.14,618.81,618.4,574.93,598.5,588.92,581.59
5.0,67.77,67.74,72.5,77.08,77.8,78.79,79.81,80.52,79.83,77.8,362.9,372.5,69.8,73.6,73.17,73.3,415.67,223.44,83.0,83.0,516.36,532.83,582.81,526.84,488.9,500.87,493.97,499.39,500.55,518.63,532.53,527.58,511.91,526.92,524.15,516.43,501.49,542.99,539.48,561.47,645.32,731.59,760.25,767.09,754.58,680.62,668.84,660.83,644.67,676.11,663.43,662.27,649.14,618.81,618.4,574.93,598.5,588.92,581.59
4.5,67.77,67.74,72.5,77.08,77.8,78.79,79.81,80.52,79.83,77.8,362.9,372.5,69.8,73.6,73.17,73.3,415.67,223.44,83.0,83.0,516.36,532.83,582.81,526.84,488.9,500.87,493.97,499.39,500.55,518.63,532.53,527.58,511.91,526.92,524.15,516.43,501.49,542.99,539.48,561.47,645.32,731.59,760.25,767.09,754.58,680.62,668.84,660.83,644.67,676.11,663.43,662.27,649.14,618.81,618.4,574.93,598.5,588.92,581.59
46.87,44.28,47.25,47.14,42.3,41.83,43.74,44.05,44.0,42.59,45.29,55.86,58.96,54.25,56.18,52.61,51.38,49.93,53.54,61.9,62.16,62.73,72.0,70.52,72.24,70.0,75.39,90.05,96.25,94.48,96.41,100.0,100.82,84.86,80.91,80.03,84.24,93.08,93.26,87.56,89.43,91.27,93.9,93.65,92.66,85.75,82.95,80.23,89.56,91.8,90.39,87.5,73.63,66.55,65.25,70.87,67.12,61.5,71.82,80.48
65.11,63.6,63.52,63.29,64.29,63.43,61.98,64.79,72.03,72.69,71.91,73.48,75.51,76.7,77.61,80.87,79.81,82.29,82.47,97.78,126.43,144.17,153.49,154.2,150.66,137.59,141.86,147.76,151.6,155.95,151.69,151.89,152.3,158.16,167.68,169.24,168.15,168.31,207.66,219.49,218.89,207.28,183.61,158.94,160.4,161.61,162.68,171.32,167.2,161.31,160.27,148.96,135.44,121.52,117.55,122.64,124.96,123.07,71.82,80.48
65.11,63.6,63.52,63.35,64.29,63.43,61.98,64.79,72.07,72.69,71.91,73.48,75.51,76.7,77.87,80.87,79.81,82.29,82.47,98.42,126.43,144.17,153.43,153.78,150.66,137.59,141.86,147.76,151.9,155.95,151.69,151.94,152.3,158.16,167.78,169.24,168.16,169.03,207.66,219.49,218.66,207.28,183.61,158.94,160.4,161.62,163.44,171.32,166.14,161.25,160.27,148.96,135.44,121.52,117.82,122.64,124.96,120.97,131.89,143.8
69.03,114.27,126.08,128.21,133.93,125.79,121.49,123.07,124.02,120.66,117.33,125.09,127.42,130.28,146.06,170.14,169.0,172.2,156.16,139.02,140.98,143.53,134.68,146.17,149.06,153.76,187.19,191.31,190.13,191.32,181.85,186.46,191.2,192.4,183.78,183.17,183.52,179.46,203.36,217.92,217.31,215.87,209.21,215.58,239.66,238.74,232.42,233.26,229.96,241.01,249.93,272.99,286.63,296.34,273.5,282.41,269.44,261.0,259.26,232.51
2.0,114.27,126.08,128.21,133.93,125.79,121.49,123.07,124.02,120.66,117.33,125.09,127.42,130.28,146.06,170.14,169.0,172.2,156.16,139.02,140.98,143.53,134.68,146.17,149.06,153.76,187.19,191.31,190.13,191.32,181.85,186.46,191.2,192.4,183.78,183.17,183.52,179.46,203.36,217.92,217.31,215.87,209.21,215.58,239.66,238.74,232.42,233.26,229.96,241.01,249.93,272.99,286.63,296.34,273.5,282.41,269.44,261.0,259.26,232.51
1.5,114.27,126.08,128.21,133.93,125.79,121.49,123.07,124.02,120.66,117.33,125.09,127.42,130.28,146.06,170.14,169.0,172.2,156.16,139.02,140.98,143.53,134.68,146.17,149.06,153.76,187.19,191.31,190.13,191.32,181.85,186.46,191.2,192.4,183.78,183.17,183.52,179.46,203.36,217.92,217.31,215.87,209.21,215.58,239.66,238.74,232.42,233.26,229.96,241.01,249.93,272.99,286.63,296.34,273.5,282.41,269.44,261.0,259.26,232.51
3.0,114.27,126.08,128.21,133.93,125.79,121.49,123.07,124.02,120.66,117.33,125.09,127.42,130.28,146.06,170.14,169.0,172.2,156.16,139.02,140.98,143.53,134.68,146.17,149.06,153.76,187.19,191.31,190.13,191.32,181.85,186.46,191.2,192.4,183.78,183.17,183.52,179.46,203.36,217.92,217.31,215.87,209.21,215.58,239.66,238.74,232.42,233.26,229.96,241.01,249.93,272.99,286.63,296.34,273.5,282.41,269.44,261.0,259.26,232.51
2.8,114.27,126.08,128.21,133.93,125.79,121.49,123.07,124.02,120.66,117.33,125.09,127.42,130.28,146.06,170.14,169.0,172.2,156.16,139.02,140.98,143.53,134.68,146.17,149.06,153.76,187.19,191.31,190.13,191.32,181.85,186.46,191.2,192.4,183.78,183.17,183.52,179.46,203.36,217.92,217.31,215.87,209.21,215.58,239.66,238.74,232.42,233.26,229.96,241.01,249.93,272.99,286.63,296.34,273.5,282.41,269.44,261.0,259.26,232.51
